timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-08-14T07:11:48,codecarbon,5217efd3-a448-420e-953a-1c76a4d88a76,9.292872903999978,0.0001095093423522,1.1784228998235531e-05,42.5,0.0,0.8249201774597168,0.0001067574917326,0.000123995376974,1.858211880878053e-06,0.0002326110805875,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,process,N,1.0
2024-08-14T07:12:06,codecarbon,b03cc432-848f-406c-87dc-5e72e27dd617,6.475762440999972,9.42250292065048e-05,1.4550414729536432e-05,42.5,235.29181356537893,0.8255581855773927,7.417363123402571e-05,0.00012467371085,1.2980098222766742e-06,0.0002001453519063,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,process,N,1.0
2024-08-14T07:12:21,codecarbon,2a584071-42e3-4326-a6ba-394e9e089869,2.8309667919999697,4.089624844381003e-05,1.444603608893568e-05,42.5,0.0,0.8256568908691406,3.253595237361182e-05,5.373782076799989e-05,5.948020699189148e-07,8.686857521153064e-05,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,process,N,1.0
2024-08-14T07:12:34,codecarbon,53d712ef-5a7e-4fa5-b0f2-a98da3c9d052,1.3321783119999964,1.844448164545516e-05,1.3845354994380965e-05,42.5,0.0,0.8256912231445314,1.5251166968750244e-05,2.365640781399973e-05,2.707337913811049e-07,3.917830857413108e-05,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,process,N,1.0
2024-08-14T07:12:47,codecarbon,155c0648-f5b1-4819-abe5-097f0826cc57,1.867162178000001,2.6318240050584887e-05,1.4095315533209603e-05,42.5,0.0,0.8256912231445314,2.143851325972028e-05,3.4090027272000055e-05,3.745826706571597e-07,5.5903123202377496e-05,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,process,N,1.0
2024-08-14T07:13:05,codecarbon,749404b4-b1f7-464d-9be9-e99764715592,6.200709931999995,9.01257777107833e-05,1.4534751455744017e-05,42.5,100.52196567227574,0.8258056640625001,7.09766723041667e-05,0.000119223984268,1.237389641870822e-06,0.000191438046214,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,process,N,1.0
2024-08-14T07:13:17,codecarbon,ddd37647-a76d-4631-8fc2-daa8bc5dd57a,1.3671595440000033,1.967450326224588e-05,1.439078807487433e-05,42.5,170.19012323918332,0.8258171081542969,1.572618898472062e-05,2.5789742853999905e-05,2.750913338364198e-07,4.179102317255694e-05,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,process,N,1.0
2024-08-14T07:13:35,codecarbon,73761efa-172b-42a6-a554-b74170b8cf92,6.468596950000006,9.395569015008448e-05,1.452489479191997e-05,42.5,0.0,0.8261933326721191,7.452109867292068e-05,0.000123722876756,1.3292677639823816e-06,0.0001995732431929,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,process,N,1.0
2024-08-14T07:13:51,codecarbon,87f4296b-c4b8-4e18-9094-1ae6f35d7680,4.275000515000045,6.155142574197024e-05,1.4397992591111908e-05,42.5,0.0,0.8261933326721191,4.911723625833127e-05,8.0758675718e-05,8.667566033970934e-07,0.0001307426685797,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,process,N,1.0
2024-08-14T07:14:05,codecarbon,bbdb2063-42ed-419a-8483-3433f5779fd2,2.751199574999987,3.967952382005744e-05,1.442262647196637e-05,42.5,0.0,0.8261933326721191,3.166823937708409e-05,5.204781941600028e-05,5.68046240566852e-07,8.428410503365125e-05,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,process,N,1.0
