timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-08-09T15:13:24,codecarbon,3fdef2cf-235f-41f0-9083-76fa3e957682,12.623375228999976,0.0001690402158343,1.339104738374332e-05,42.5,59.9063186523608,0.8221349716186523,0.0001482423033229,0.0001948076558459,2.794684755818943e-06,0.0003458446439247,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.5.1,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-09T15:13:36,codecarbon,4955e48c-dabb-4fee-9916-48a4118c545f,0.8308575639999844,1.2398862162260222e-05,1.4922969591284186e-05,42.5,90.2679982556142,0.8227372169494629,9.745714159028297e-06,1.5436401237999605e-05,1.8510298005812334e-07,2.5367218377086023e-05,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.5.1,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-09T15:13:49,codecarbon,bf60fa55-1132-409c-af8b-39d9eb95aff6,1.170231273000013,1.671990657546119e-05,1.428769420304238e-05,42.5,47.02337491774491,0.8227601051330566,1.3743022735416272e-05,2.020279394000009e-05,2.6196108625554404e-07,3.420777776167191e-05,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.5.1,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-09T15:14:02,codecarbon,98e2d31d-4820-4ba6-a7bd-a61ef303a408,1.2234846790000802,1.7877565760869185e-05,1.461200623736459e-05,42.5,67.93222069647092,0.8228745460510254,1.4374652257638984e-05,2.1927517542000285e-05,2.740989556554633e-07,3.6576268755294735e-05,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.5.1,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-09T15:14:15,codecarbon,a8fea734-e53f-4622-9e59-94930dceac71,1.2539251579999018,1.8765594551145727e-05,1.4965482135375736e-05,42.5,92.4822977866974,0.8228745460510254,1.4719682073608296e-05,2.3395018715999943e-05,2.7841373373220885e-07,3.8393114523340447e-05,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.5.1,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-09T15:14:31,codecarbon,6b005bfd-eb98-42c1-a999-43a76f7c5605,5.05468177399996,7.674137192761176e-05,1.5182236065255485e-05,42.5,0.0,0.8228917121887207,5.933415612221711e-05,9.654563279199975e-05,1.1277747451596447e-06,0.0001570075636593,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.5.1,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-09T15:14:44,codecarbon,6bdfb499-982b-4f1d-ad50-535a631c70d1,1.7690322380000223,2.665450146358725e-05,1.506727853287822e-05,42.5,87.1598227302902,0.8229832649230957,2.074630419027636e-05,3.3392526713999816e-05,3.944440455212874e-07,5.4533274949797455e-05,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.5.1,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-09T15:15:15,codecarbon,fa024055-0d12-4ca7-a25c-eb2197364a41,19.36109825200004,0.00029638065194,1.5308049578720493e-05,42.5,86.13719327882895,0.8233966827392578,0.0002273501289291,0.0003746944664219,4.329814019393844e-06,0.0006063744093705,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.5.1,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-09T15:15:31,codecarbon,580705c8-00cc-45eb-b392-91e323b13f4d,3.836411353999893,5.809894137324653e-05,1.514408545180428e-05,42.5,69.73572914168928,0.8233966827392578,4.503192576527605e-05,7.297978060599947e-05,8.547278228762536e-07,0.0001188664341941,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.5.1,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-09T15:15:45,codecarbon,6b81f52a-cb58-4b19-9472-bb18326cb96a,2.31945633600003,3.4715026387286896e-05,1.4966880750665032e-05,42.5,71.25548021351813,0.8233966827392578,2.7228683438891307e-05,4.327753462199944e-05,5.183359512557261e-07,7.102455401214648e-05,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.5.1,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
