timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-08-30T10:30:37,codecarbon,508cc68a-98f6-4665-aa0c-ed8f40e2adf0,14.200973970000009,0.0001851628322002,1.3038741750488537e-05,42.5,88.48973940770225,1.7755064964294434,0.0001631739166048,0.0002240904570499,6.043864323663701e-06,0.0003933082379785,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-30T10:30:57,codecarbon,1d2abbbb-ac4c-4285-b5a6-2e098e5fc4c3,8.185290539999983,0.0001194351689674,1.4591439165633402e-05,42.5,0.0,1.775683879852295,9.408908621944134e-05,0.0001561451249159,3.4605250114553936e-06,0.0002536947361468,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-30T10:31:22,codecarbon,66df1ce9-99ad-431e-bf8a-4a762bce5e4a,14.092740838999989,0.0002068197062906,1.4675619785631267e-05,42.5,0.0,1.7757797241210938,0.0001618968248493,0.0002714388282619,5.974403306623312e-06,0.0004393100564179,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-30T10:31:46,codecarbon,9b36f2ce-c99f-4094-af49-47382aacff12,12.276261673000022,0.0001807972077349,1.4727383021867911e-05,42.5,0.0,1.7758941650390625,0.0001412665386937,0.0002375429678119,5.225617394109889e-06,0.0003840351238998,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-30T10:32:06,codecarbon,6136dcef-4b92-4454-97ea-b3e87893e05c,8.664151996000044,0.000127162463686,1.467685051517195e-05,42.5,0.0,1.7759928703308103,9.95890804944426e-05,0.000166853466816,3.665896890009184e-06,0.0002701084442004,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-30T10:32:30,codecarbon,c7e37847-4203-4d55-8314-c8f88a2982db,12.869806395000012,0.0001887648579445,1.4667264770808772e-05,42.5,0.0,1.7760915756225586,0.0001479402027215,0.0002475318646919,5.487308656789612e-06,0.0004009593760703,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-30T10:32:57,codecarbon,6c6ae866-c2b7-492d-b0ce-ac9e6088a332,14.993492472000014,0.0002204579134045,1.4703573154569942e-05,42.5,0.0,1.7762317657470703,0.0001722182930131,0.0002897171762179,6.343787676017976e-06,0.0004682792569072,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-30T10:33:31,codecarbon,a642cc1e-5078-4e60-b79d-bb7ba98963e1,22.28251792200001,0.0003279513082151,1.471787476456562e-05,42.5,83.35141299432085,1.7767939567565918,0.0002563277083701,0.0004306695112019,9.611001657569003e-06,0.0006966082212297,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-30T10:33:53,codecarbon,694b3eb0-12e1-44c2-aa63-b3509c89fc53,10.584534049000013,0.0001554838010978,1.4689716181933773e-05,42.5,0.0,1.7768311500549316,0.0001216035561743,0.0002041704411139,4.492391043098447e-06,0.0003302663883314,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-30T10:34:28,codecarbon,455d22d3-ed9f-4fc2-b5c4-cbcadcf8b7e7,23.10598680600004,0.000339654321418,1.4699840533531365e-05,42.5,0.0,1.7768325805664062,0.0002655494717625,0.000446110912444,9.806451720191342e-06,0.0007214668359267,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-30T10:34:51,codecarbon,a9d8e62b-2474-4920-b1f0-8deb94e36bc5,12.100304964999964,0.0001775292041018,1.4671465274247568e-05,42.5,0.0,1.7768583297729492,0.0001391362883972,0.000232850464058,5.1067366932878936e-06,0.0003770934891485,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-30T10:35:20,codecarbon,85254d5a-33fa-42c9-8951-67fcf00c79a2,17.24105617099997,0.0002532473743697,1.4688623008820223e-05,42.5,0.0,1.776899814605713,0.000197939656459,0.0003327180439519,7.270335158866869e-06,0.0005379280355699,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
