timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-08-27T11:56:46,codecarbon,0230c536-b20d-4231-b3cc-eea055c2f87a,12.092955412000038,0.0001782246118026,1.473788711945622e-05,42.5,0.0,1.7740802764892578,0.0001389314150694,0.00023450990983,5.129294266233701e-06,0.0003785706191656,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T11:57:32,codecarbon,aa91fb4e-9fd0-4f2b-a89e-c68e6e24d1e4,34.75411322299999,0.0005126590160365,1.47510314174055e-05,42.5,0.0,1.7742133140563965,0.0004008335037881,0.000673289705298,1.4826510926098452e-05,0.0010889497200122,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T11:57:55,codecarbon,d805ebb0-66a9-4e0c-9746-1f525f44fcc5,11.315466669999978,0.0001664880171171,1.471331426025162e-05,42.5,143.97979210612772,1.77431058883667,0.0001300095593493,0.000218850452858,4.780661132878408e-06,0.0003536406733401,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T11:58:18,codecarbon,bb0fbfde-00a3-4c55-a42e-827ca04a6a25,11.208056330999966,0.0001649112012872,1.4713630661468211e-05,42.5,168.99705092689788,1.774405002593994,0.0001286831756333,0.00021687795128,4.730198999588375e-06,0.0003502913259129,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T11:58:38,codecarbon,1101bc12-6152-4a8e-aeec-18d39bd279d5,8.503188850000015,0.000125001511704,1.4700545161252189e-05,42.5,131.94162355877046,1.7745280265808103,9.782297043402802e-05,0.000164079020152,3.616330390049724e-06,0.000265518320976,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T11:59:04,codecarbon,04f9e8e8-0117-4f61-b9c4-31efd89f18d3,14.485726800999942,0.0002128744267817,1.4695460552733678e-05,42.5,0.0,1.7745423316955566,0.0001664634264743,0.0002795732792139,6.134308944271145e-06,0.0004521710146325,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T11:59:27,codecarbon,7203aedd-dee3-4f96-926e-a6d89e408aa9,12.020963145999984,0.0001761392314615,1.4652672113063287e-05,42.5,0.0,1.7746553421020508,0.000138072201518,0.00023097796256,5.0908551634123525e-06,0.0003741410192414,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T12:00:15,codecarbon,a1710835-7162-468b-bf1a-6fe0309ac366,36.803991825000026,0.0005425943836926,1.4742813395695346e-05,42.5,142.67897830182807,1.7748613357543943,0.0004231739062423,0.0007137105709679,1.5651582274939277e-05,0.0011525360594853,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T12:00:43,codecarbon,1e595094-4aa8-4cd9-8306-0d820ed3a350,16.011693301000037,0.0002353893590584,1.470109092357519e-05,42.5,0.0,1.7749700546264648,0.0001842980966062,0.000308890802668,6.806553106997593e-06,0.0004999954523812,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T12:01:10,codecarbon,5e7ece2c-f32d-4ffe-b765-7a629e9e7de4,15.864596544999928,0.0002335455057925,1.472117523632416e-05,42.5,81.07961284042207,1.775204658508301,0.0001822304518673,0.0003070580234239,6.790409869164316e-06,0.0004960788851605,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
