,emissions_mean,emissions_std,duration_mean,duration_std,gpu_energy_mean,gpu_energy_std
762,3.590614044283725e-05,3.242421465342806e-05,2.546403394200388,2.1213563744434025,4.78529827267807e-05,4.096108282592561e-05
763,5.970041274557311e-05,2.9862721518420165e-05,4.567355714799487,2.150232868723429,8.73859032419986e-05,4.150605445242937e-05
764,2.361302771343595e-05,1.6039590466716676e-05,1.740084492999813,1.014329906252994,3.231724807599423e-05,1.9919881174754014e-05
765,1.696624261002649e-05,3.7190896518787517e-06,1.306354545999784,0.24316104137839548,2.403035255760244e-05,4.625733145060893e-06
766,2.5715305159988533e-05,1.678950930545294e-05,2.4345585582002967,0.886362642251786,4.637559265599778e-05,1.6971192005713192e-05
767,6.364631845787234e-05,5.9300887526165914e-05,5.928269690799425,5.487406668553823,0.0001134568129876036,0.00010635852294025706
768,3.0278021866680017e-05,2.4366437596892648e-05,2.1623526111998217,1.4908015518494286,4.0302587797591546e-05,2.8672318364187944e-05
769,1.6432680469356028e-05,6.150195529621044e-06,1.2482938148004905,0.32919346806059685,2.269890704799937e-05,6.185603633784008e-06
770,3.639944685203138e-05,1.3891607679116035e-05,2.7093805844004235,0.8013660874076447,5.107437419279437e-05,1.545930114394085e-05
771,1.9501156971437864e-05,4.232004305404953e-06,1.5107755532004377,0.21048615585674238,2.7235077343601422e-05,4.127958923243635e-06
772,2.500685014702129e-05,4.31341574210493e-06,1.9080002098005935,0.13631828233833027,3.5366083848403786e-05,2.891333875189568e-06
773,1.7039847557792684e-05,4.8647745946866925e-06,1.2706789293999463,0.16300893858060958,2.3315240874405284e-05,3.211624953858618e-06
774,2.2930096394526136e-05,4.888425493047422e-06,1.7305052254003386,0.044974630146646113,3.190019218679841e-05,1.121611938222203e-06
775,1.4008442999880374e-05,8.497475771350716e-06,1.4178676331997848,0.12077533684992986,2.61707431588043e-05,2.4281117246469823e-06
776,2.0034096606079132e-05,4.565746478052981e-06,1.5298264283999743,0.1124186779872246,2.765318878920342e-05,1.7285530651002046e-06
777,0.00018668063977296,6.206030346606566e-05,13.65990716899978,3.149523394240472,0.00026400082231154,6.200925522949247e-05
778,3.267282500404619e-05,3.3390765645716434e-05,2.864426382599777,1.8348559709180998,5.430721011238632e-05,3.54401057994981e-05
779,1.9600162536498565e-05,2.933168553609871e-06,1.5032536252001591,0.09899476829022284,2.769446659999786e-05,2.707246049242973e-06
780,7.458733196523221e-05,5.978961678773565e-05,9.450877090599533,5.910662578483933,0.00018250009044432474,0.00011477185274899353
781,1.3988494827337097e-05,2.841654256799197e-06,1.0671170010002242,0.10893591037229047,1.9593404563611473e-05,2.1258207730153994e-06
782,2.3460110534294217e-05,5.535901110736335e-06,1.8196407001996704,0.45701257909286336,3.379886037240265e-05,8.956477073420116e-06
783,3.213049368642351e-05,7.950996356202961e-06,2.4396259946006467,0.5111678259970875,4.60096479187988e-05,1.0028926259288048e-05
784,3.9625083613639125e-05,5.0393824301754414e-05,2.762414244599495,3.200177105376509,5.241687526679944e-05,6.21126650380448e-05
785,3.529204439450046e-05,1.0371862127853744e-05,2.625532063599894,0.5174758870714982,4.9700928649609734e-05,1.016273968380421e-05
786,4.8319232410965686e-05,1.3418546217811613e-05,3.54732355299966,0.4594820693029241,6.72209982212013e-05,9.191871322110316e-06
787,3.466869187860645e-05,1.8951505790811942e-05,2.535199988399472,1.151568108723772,4.7944538355604305e-05,2.2770667427428755e-05
788,6.579893032491609e-05,3.8765634755173085e-05,4.5887149908001446,2.385063295480154,8.802762597757581e-05,4.596350469074484e-05
789,4.293665988990449e-05,2.827597383783506e-05,3.673778414000117,3.3011732903643543,6.93624999343815e-05,6.389654253269218e-05
790,4.3660709956276926e-05,1.139196415067623e-05,3.333216577800704,0.9162720190032008,6.355221750840024e-05,1.8113606778315667e-05
