timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-08-15T14:59:06,codecarbon,bee7466d-d798-4f50-9c09-40411a692588,10.737819523999974,0.000131692428607,1.2264354817356756e-05,42.5,92.79804265277755,0.8275809288024902,0.0001231116417812,0.0001544651235719,2.1538719192844694e-06,0.0002797306372725,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-15T14:59:25,codecarbon,d56a2fff-b416-4b9f-b803-3a78aca26562,7.238585380000018,0.0001044784505852,1.4433545382208055e-05,42.5,82.30028380226796,0.8282475471496582,8.297106258472493e-05,0.0001374889988799,1.4647968781168885e-06,0.0002219248583428,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-15T14:59:44,codecarbon,1e3e8d22-8603-4e69-a259-9416539489fe,7.927952054000002,0.0001148112432123,1.448182865263624e-05,42.5,86.85897310106444,0.8283405303955078,9.0990118890276e-05,0.000151284565472,1.5982745430870558e-06,0.0002438729589053,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-15T15:00:02,codecarbon,abf74750-d9ed-48ad-8d77-ce58173a8b80,6.235908911000024,9.026296955096235e-05,1.447470943517796e-05,42.5,78.7297799053928,0.8285493850708008,7.144477915694026e-05,0.0001190250952199,1.2595838893148903e-06,0.0001917294582662,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-15T15:00:22,codecarbon,57c8fc6c-aa05-4da1-a93d-e58cc37e94ff,8.917827862000024,0.0001295483263017,1.4526892457048656e-05,42.5,113.31170780379412,0.8285579681396484,0.0001022918111979,0.000171079581308,1.8049122921478189e-06,0.000275176304798,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-15T15:00:40,codecarbon,86e44ad6-5bbc-4ff6-8d9e-47350a5ab3db,6.284169464999991,9.080888249321308e-05,1.445041910454164e-05,42.5,0.0,0.828662395477295,7.197287836041575e-05,0.00011965148461,1.2646803748472573e-06,0.0001928890433452,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-15T15:01:01,codecarbon,9780cae2-213b-4cb1-a862-812a015e56c7,9.022955324000009,0.0001309247981283,1.4510190223381714e-05,42.5,0.0,0.8287754058837891,0.00010368070925,0.000172583193622,1.8361944728790224e-06,0.0002781000973448,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-15T15:01:43,codecarbon,b3554f37-232e-4364-8caa-1eca7b3a56e4,31.20312371399996,0.0004557516057566,1.4605960926668645e-05,42.5,127.88185923158808,0.8289341926574707,0.0003586054274416,0.00060305187133,6.414202868545175e-06,0.0009680715016402,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-15T15:01:59,codecarbon,4d7a6d73-ab44-4a59-a543-e492416229e1,4.213947437999991,6.125738172712943e-05,1.4536816756357831e-05,42.5,90.90123422529828,0.8290371894836426,4.832704286041884e-05,8.093117585600013e-05,8.598648319024787e-07,0.0001301180835483,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-15T15:02:13,codecarbon,1ef0b803-2dfc-4c97-a345-210f9bc28e7d,2.456139508000092,3.485830974226442e-05,1.4192316694033291e-05,42.5,0.0,0.8290700912475587,2.81553347743129e-05,4.539198075800008e-05,4.959480142985416e-07,7.404326354661153e-05,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-15T15:02:27,codecarbon,f9098b80-0cb8-4cd6-a498-cd2d9b65f725,2.3792790530000048,3.367702880902846e-05,1.4154299709639145e-05,42.5,0.0,0.8291645050048828,2.721861876597313e-05,4.383614618000018e-05,4.793151058307272e-07,7.153408005180404e-05,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
