timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-08-17T15:06:23,codecarbon,ecbd947e-cb0d-4481-9c0f-44d214974897,2.1495942239999977,4.226007041723089e-05,1.965955711333868e-05,42.5,0.0,0.8306593894958496,2.472726234375253e-05,4.061836582799992e-05,4.412923286863694e-07,6.578692050043882e-05,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:06:38,codecarbon,1e116101-63d1-497f-9dd6-f4869f803086,3.55794033199993,6.988529333726087e-05,1.964206445755039e-05,42.5,0.0,0.8306608200073242,4.0887983783336624e-05,6.717588707399937e-05,7.276714079048473e-07,0.0001087915422652,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:06:55,codecarbon,f5411021-16a6-42ce-870f-0aa5d42c7e81,4.701439022000045,9.36618019225154e-05,1.992194336334721e-05,42.5,109.3635888250087,0.8306608200073242,5.4110678971528776e-05,9.073479480999937e-05,9.593357270717945e-07,0.0001458048095085,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:07:10,codecarbon,95d2264b-94d1-4886-8c98-ab74dd83a4bf,3.886826637000013,7.645492787240434e-05,1.96702696087868e-05,42.5,0.0,0.8306608200073242,4.461641371320203e-05,7.360700332999931e-05,7.951792854468201e-07,0.0001190185963286,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:07:25,codecarbon,1360e3af-a450-48cf-8658-ac50f5f57611,2.164387965999936,1.59985398510143e-07,7.391715395914735e-08,42.5,172.42789647436075,0.8306608200073242,2.486266981110698e-05,4.199086692600104e-05,4.45867505947012e-07,6.729940424305503e-05,Canada,CAN,quebec,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-71.2,46.8,50.9936408996582,process,N,1.0
2024-08-17T15:07:52,codecarbon,1b054568-d4ba-4ef0-98b6-56c954b8343f,15.902699952000036,0.0003170444956939,1.9936520002951987e-05,42.5,0.0,0.8307008743286133,0.000182708194934,0.000307584134956,3.255854658614527e-06,0.0004935481845486,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:08:10,codecarbon,60eaa7e9-ef46-4a13-98a2-df7d90839340,6.311899634999918,0.0001252729847168,1.984711290753891e-05,42.5,108.04314109716292,0.8308038711547852,7.252001185000275e-05,0.0001211978747359,1.2965515125898304e-06,0.0001950144380985,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:08:33,codecarbon,74e305f1-0057-47f2-8c7a-33b5b061b3d9,11.587390320000054,0.0002313327043158,1.996417639583344e-05,42.5,0.0,0.8309011459350586,0.0001333116682611,0.000224416290644,2.3913233801702955e-06,0.0003601192822852,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:08:49,codecarbon,75de7928-7fc8-40ab-b4a4-700f804cfa65,4.798032151000029,9.481520837042852e-05,1.9761269909512105e-05,42.5,0.0,0.8309011459350586,5.5168297752082977e-05,9.144701760200116e-05,9.850202278139331e-07,0.0001476003355818,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:09:26,codecarbon,40c2df84-c118-4bec-934b-ff7ca81f15b1,24.63001187000009,0.0004919933393097,1.9975359407317168e-05,42.5,0.0,0.83111572265625,0.0002833721823117,0.00047744621529,5.075420850492616e-06,0.0007658938184522,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:09:56,codecarbon,fecfe7e3-7654-4464-9d50-c1b9ae81bce9,18.89214413100001,0.0003767571280215,1.99425287785781e-05,42.5,0.0,0.8311171531677246,0.000217187587709,0.0003654105701059,3.905626594641457e-06,0.0005865037844096,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:10:19,codecarbon,09002833-b625-44fd-8d58-c4d0792d8ede,11.193536300999996,0.0002235175339322,1.996844678230265e-05,42.5,212.14017042646472,0.831240177154541,0.0001284528579569,0.0002172121182139,2.288306681663984e-06,0.0003479532828526,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:10:34,codecarbon,b48f383f-62fe-4e50-832c-d1418747b2cd,3.316734755000084,6.592237939146041e-05,1.9875686258022385e-05,42.5,79.74219781345474,0.8313345909118652,3.8024443043749305e-05,6.391810668999846e-05,6.798616680442741e-07,0.0001026224114017,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:10:49,codecarbon,0cf0db75-16cf-4104-a174-56f2a972453b,4.33888085000001,8.524623386184181e-05,1.964705572909236e-05,42.5,0.0,0.8313345909118652,4.993973938402358e-05,8.18745099440011e-05,8.899121809962058e-07,0.000132704161509,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:11:11,codecarbon,11dd0a15-67fd-43b8-9a0f-7927d90320e2,9.836782828999958,0.0001956991475863,1.9894629269382403e-05,42.5,0.0,0.8313560485839844,0.0001131490872506,0.0001894823738079,2.016499466698208e-06,0.0003046479605253,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:11:25,codecarbon,c5d9df5b-3569-4640-97b3-75abba7dab56,2.699856993999901,5.277425568210722e-05,1.9547055936440885e-05,42.5,0.0,0.8314504623413086,3.103007455902408e-05,5.056976267800093e-05,5.546818811689526e-07,8.215451911819399e-05,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:11:43,codecarbon,1058a52e-8646-4846-b7f8-da8f9eaef4f3,6.026780433999988,0.0001202480210164,1.9952281708830133e-05,42.5,86.35237567157473,0.8314504623413086,6.921578983819389e-05,0.000116740926726,1.235281008003632e-06,0.0001871919975721,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:11:56,codecarbon,9c8fc6e3-2a16-4db4-a6de-f9e898cfd1c3,1.6902967209999815,3.265948058127594e-05,1.932174403199135e-05,42.5,0.0,0.8314604759216309,1.9448619791666348e-05,3.1044469279999445e-05,3.484412753821117e-07,5.084153034704791e-05,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:12:13,codecarbon,5277585d-a105-4155-8fac-a5a23107132e,5.394949517999976,0.0001078106076374,1.9983617507026607e-05,42.5,121.36933485834226,0.8315591812133789,6.207853179652732e-05,0.0001046406392679,1.1113082442746785e-06,0.0001678304793088,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:12:38,codecarbon,d7cb78fd-5c63-48fc-aaf1-b8a2322ca385,13.607711398999982,0.0002715690763436,1.995699852685174e-05,42.5,0.0,0.8315591812133789,0.0001563294340389,0.0002636332664619,2.793178971409961e-06,0.0004227558794723,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
