,emissions_mean,emissions_std,duration_mean,duration_std,gpu_energy_mean,gpu_energy_std
892,4.9941802190794404e-05,1.704161564824715e-05,3.0943072975998804,1.2752025059498988,5.857915797439436e-05,2.4413404931834867e-05
893,0.00016430746569156,5.6206664421478824e-05,9.724297395799658,2.019189914423145,0.00018761598342598,3.968213966217672e-05
894,0.00010633307497985022,0.0001551033315878053,5.735575877399244,7.568633799888208,0.00010979381005718492,0.00014670340123680995
895,6.05946138681094e-05,2.0489936127566503e-05,3.5820912725997913,0.6766969549389412,6.824466570680143e-05,1.3348542171144075e-05
896,9.053503979592707e-05,5.098298452880824e-05,5.169449913000426,2.0238279413089715,9.876741234717745e-05,4.0078604213839516e-05
897,3.043954468928755e-05,1.8082069042621976e-05,2.220439407999948,0.06697983387605992,4.1660477772803577e-05,1.444185795425826e-06
898,0.00016525575721526147,7.898009762232572e-05,9.9710108968,4.789252349894318,0.00019204309807876,9.357342984918737e-05
899,2.105432192376306e-05,4.949698541415779e-06,1.2908391103999748,0.0909974885947538,2.3739018991209004e-05,1.740372018097604e-06
900,0.0002667523990438,8.425303896945759e-05,16.17148750579945,4.501282175064192,0.00031255347226474,8.732781657057572e-05
901,4.892342532076563e-05,1.3672665236315573e-05,2.9521693563983717,0.4886122849736816,5.587393358800763e-05,1.006755879742424e-05
902,4.762991122320475e-05,3.376749741803434e-05,4.037912735599821,1.5777234601784396,7.707383943678552e-05,3.117064668527296e-05
903,0.00030387452385237997,5.504843210610702e-05,18.227710694200503,1.3806661121377601,0.00035214289282516,2.6958211796427935e-05
904,0.000240471018415,5.7803190651697814e-05,14.810181498800375,4.8623698961776896,0.00028601683992432,9.412474450757524e-05
905,1.4364804799715426e-05,8.569470348006567e-06,1.1881137775999377,0.03366033622026002,2.132351705880775e-05,1.0101011422979642e-06
906,0.00010753405567528402,1.8336002259283688e-05,6.506010587000492,0.9406555997286439,0.00012499732221994,1.871282147681241e-05
907,2.0832518772793965e-05,4.326993888525015e-06,1.273829354798363,0.042381969669176796,2.3571518857207208e-05,1.4420027685212677e-06
908,8.15562418628059e-05,5.981070914459119e-05,8.41319806160027,5.531903327376857,0.0001616022959483807,0.00010757779923016217
909,5.0102722730551223e-05,3.3586131426759266e-05,3.248198622599739,2.4725412444018247,6.193860510638462e-05,4.794514452399657e-05
910,0.00011204679299615475,8.610444160859426e-05,6.261725117199239,3.8725787292017206,0.00011946098445758538,7.560673653070339e-05
911,7.299090103804123e-05,3.0644604655904265e-05,4.288123867600371,1.1501301895766791,8.157689859479683e-05,2.2185741694708948e-05
912,2.332858425796648e-05,3.1394065976144564e-06,1.4361134325998137,0.20200727623487852,2.6989077146788444e-05,4.163374951896766e-06
913,2.2525385659857645e-05,1.4995728887952883e-05,1.8820240688008198,0.4351385350884729,3.501791690319056e-05,8.884321404704027e-06
914,9.533905658358038e-05,3.4821900014478544e-05,5.70165553899933,1.5169886462174083,0.00010889903156355964,2.9003102870372085e-05
915,5.16579675117432e-05,6.567011861294671e-05,2.876385219399526,3.1750811293249255,5.432859901837398e-05,6.150053008254598e-05
916,9.386916627742711e-05,0.00011785224805521295,5.168960494201746,5.750205146728688,9.885246797079433e-05,0.0001114498683538296
917,0.00041088063241602,8.208919680539753e-05,24.490104747600707,0.7924970554665836,0.00047332787866192,1.584612258891265e-05
918,0.00053008774599776,0.00010703956109208209,31.551350334999007,0.9353197148598751,0.00061057976624116,1.7942525845410173e-05
919,9.7242407376455e-05,7.124536468645332e-05,9.687525142400409,5.2901039880503165,0.00018607409330354002,0.00010285750333011043
920,3.8897168903045945e-05,9.544630494916134e-06,2.3676851354015525,0.5072572034931533,4.472042466520665e-05,1.020491776476152e-05
921,0.00011234160689666036,5.936689935913901e-05,6.6575846407999055,3.3521377596587842,0.0001265196567711613,6.43476164687704e-05
922,4.1569713798284444e-05,4.441191214570287e-05,2.6929834380011015,3.141532800823138,5.121142985798109e-05,6.062537191032194e-05
923,0.00013486667877770798,0.00012714124391057692,8.463511832799123,5.065485489859146,0.00016308890824875722,9.822996160467299e-05
924,3.5702872254334846e-05,2.4941805320009206e-05,2.5725396480011113,0.7661480844536791,4.903470589440184e-05,1.4957334776036592e-05
925,4.6946463157723654e-05,5.972266156236423e-05,3.5165297872015797,3.8741195424124943,6.664949776397646e-05,7.47544200227518e-05
926,4.77729048096832e-05,2.6682421961223324e-05,4.760386982999625,2.141691362196587,9.119140628637562e-05,4.2105124351590586e-05
927,3.572729476332718e-05,2.216345697643903e-05,2.0849374580007862,0.9714279501551153,3.936308704600155e-05,1.8948980062583598e-05
928,7.097793342857964e-05,5.5618957628231306e-05,4.250176376799937,2.951723869152169,8.095828698875441e-05,5.761814334128566e-05
929,0.0001250660643646743,7.334500209667653e-05,9.93881612940022,0.5092966258472705,0.00019099893057676,9.677400192210461e-06
930,1.752545207776562e-05,1.0555924238390053e-05,1.2899331878012164,0.05716745307297354,2.3686741171596858e-05,1.0361703499275663e-06
931,5.577223031987494e-05,1.0200335496113108e-05,3.4364482954006235,0.6989088131182188,6.474266290520391e-05,1.3213134864588505e-05
932,0.00027777278643968,8.094698292153477e-05,16.470203395799036,3.3436543990316823,0.00031846908810838,6.469994599609365e-05
933,2.0641736459565194e-05,3.8320953569274e-06,1.2802435336008784,0.06427379151320702,2.327146306160821e-05,9.026908973839814e-07
934,9.209869186482767e-05,0.0001012801940413592,6.509114793399931,6.7302097925484405,0.000124788877608778,0.00012995367589354147
935,2.5865622478405884e-05,1.541942516539502e-05,1.9055426564009394,0.044338856249384564,3.52756393315834e-05,1.023706479472727e-06
936,0.00021163020743868413,0.0001310009907074546,16.96525142579994,2.146212473330022,0.00032796681792872,4.1674639218334054e-05
937,0.0001888143527296,3.873985348347958e-05,11.399069673800842,1.880873256948667,0.00021856711929793999,3.591479728340022e-05
938,7.945285117091238e-05,4.7324986299044894e-05,6.493909190200793,1.095107019818573,0.00012489671102832,2.1675465335053264e-05
939,0.00015065672669924393,0.00016281978568097853,8.794262531800632,9.009091401226076,0.00016948608003319917,0.0001741995541433329
940,0.000195889584658,7.829557565939313e-05,11.409192714800156,2.7766660331758946,0.00022009684274398,5.337201673323729e-05
941,0.0001683028794671688,0.00010478020907413185,10.110367210199911,5.456346711079584,0.00019437565550033928,0.00010621744464458896
