,emissions_mean,emissions_std,duration_mean,duration_std,gpu_energy_mean,gpu_energy_std
194,3.8049314891033964e-05,7.011263142922784e-06,2.2874971283996275,0.10461182619163692,4.3766146123998265e-05,1.9195492997792485e-06
195,0.0001042049204925714,5.307869725379159e-05,6.269328976599718,3.294430640391052,0.00012066876320155945,6.419228489161847e-05
196,0.00039318875546922005,7.271537507519743e-05,23.45093483719993,0.6965912962792662,0.00045385314085998,1.4252087093869197e-05
197,6.796935622198407e-05,5.79666480236102e-05,3.894501771600153,2.6767715518662483,7.445578178680145e-05,5.195753597010383e-05
198,0.0001990189930222,4.882426188939161e-05,11.887502272600068,1.741813083217366,0.00022936451682473998,3.382089851681664e-05
199,9.208236752864293e-05,5.937017311159369e-05,7.384227424600067,1.8430979037282955,0.00014211294702353824,3.5408618978714615e-05
200,0.0002226902852880604,0.00017266880047841162,19.81790046419992,9.160736146407164,0.0003835663624083592,0.00017724222687670677
201,6.78848159230287e-05,5.280689754407095e-05,3.7758016049998333,2.3600306540971117,7.148966830275796e-05,4.556307896633047e-05
202,4.1639092830137354e-05,2.485911811747883e-05,2.4262054261998856,1.0656701628586407,4.584831445640369e-05,2.0133389954423216e-05
203,3.36445097814311e-05,1.934366827102441e-05,2.670369977000155,0.17201456300571497,5.056170711600083e-05,3.160813470505386e-06
204,0.00011207743258885449,7.122663072512947e-05,6.471994402000201,3.085114708250633,0.00012412271040917986,5.937610483991451e-05
205,9.453409856520399e-05,5.339303942533951e-05,5.477474934599923,2.685593721645625,0.0001048958061388022,5.240438888903991e-05
206,0.0003184843402896,4.1032804762056795e-05,19.263669347200086,2.8540918752525526,0.00037264790922916,5.520970935938399e-05
207,6.416107905668624e-05,2.5111553657168456e-05,3.8846288093998735,1.47001146738957,7.408583704639974e-05,2.905212425883292e-05
208,6.637739736711909e-05,1.5138206661377501e-05,3.9860849784001404,0.6214688785342114,7.672483915760475e-05,1.2379227289237866e-05
209,0.0002625333053203464,0.0001673705772169257,17.401184962400112,4.077007373210067,0.00033636949131751997,7.968437622796141e-05
210,0.00010544700075439742,2.524234085321956e-05,6.4363424741997735,1.824638968408734,0.00012397626584759625,3.558466476606721e-05
211,0.00024245615722006,6.776007040840289e-05,15.06208191600017,5.809238637721449,0.00029107378841432003,0.00011274728679514336
212,9.470977683412515e-05,7.672136736315621e-05,7.061702576799871,2.238457538212875,0.00013565238629956197,4.323719762851596e-05
213,0.00010206935442333056,0.0001306557921840191,5.64888328019988,6.348445228428347,0.0001083492533459773,0.00012319798338621395
214,0.00010144673449705296,2.8761801246122844e-05,6.0197555671998995,0.7917078540746643,0.00011532059225638012,1.5484330154042478e-05
