timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-08-18T15:12:14,codecarbon,5055063a-b354-406f-9c7b-440c8ee1edbd,11.298183386999996,0.0001952538833473,1.7281882994749305e-05,42.5,0.0,0.8465495109558105,0.0001299785521166,0.000171627359524,2.3488989963036662e-06,0.0003039548106369,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-18T15:12:34,codecarbon,71f33b60-020e-465d-b6e6-2e5efb5bbcb6,8.081938769999965,0.0001606069381088,1.9872327999443543e-05,42.5,0.0,0.8466839790344238,9.28393006784744e-05,0.000155495402174,1.684659748453329e-06,0.0002500193626009,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-18T15:12:53,codecarbon,63f853b5-89f0-4d8b-90d3-3154dc5e8cd9,8.034839068999986,0.0001595640847077,1.985902683768056e-05,42.5,86.76078177311548,0.8467769622802734,9.242399790347424e-05,0.0001542901234319,1.6818148698675286e-06,0.0002483959362053,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-18T15:13:13,codecarbon,53fa0bda-afc3-497d-9b6d-47a93f010fc7,8.117274701000042,0.0001611347877357,1.985084818133373e-05,42.5,93.73190507434998,0.8468899726867676,9.347043940833352e-05,0.00015567373565,1.6968994114221935e-06,0.0002508410744697,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-18T15:13:44,codecarbon,352e611b-9cab-4834-8414-6aaeaa5b764b,19.35102865099998,0.0003855972096595,1.992644508020184e-05,42.5,105.19451781813136,0.8469858169555664,0.0002226710421291,0.000373531409936,4.062827349087108e-06,0.0006002652794142,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-18T15:14:05,codecarbon,e800dc4d-2b7b-44ac-94fd-f00223e3d233,9.105618757000002,0.0001808086694816,1.985682404533087e-05,42.5,0.0,0.8470802307128907,0.0001046655167472,0.000174899584364,1.9026164656762164e-06,0.0002814677175768,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-18T15:14:37,codecarbon,57c1e808-b098-48cc-bf0b-8a3cd6a6f49e,20.764661422000017,0.0004147343627882,1.9973085732514167e-05,42.5,91.19545864865977,0.8471746444702148,0.0002389201713722,0.0004023380996479,4.3652758450777245e-06,0.0006456235468652,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-18T15:15:26,codecarbon,e487751f-d4cf-496c-8012-55f21a489cbb,36.94552072599993,2.73000380510764e-06,7.38926871637361e-08,42.5,0.0,0.8476524353027344,0.0004254923038145,0.0007150908498499,7.819334162277809e-06,0.0011484024878268,Canada,CAN,quebec,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-71.2,46.8,50.9936408996582,process,N,1.0
2024-08-18T15:15:45,codecarbon,9e370028-6863-4c85-a6fb-d7039a3a8a96,7.050821826999936,0.0001397233840356,1.9816609675279952e-05,42.5,0.0,0.8476524353027344,8.108129211597182e-05,0.000134948996848,1.4793144713906669e-06,0.0002175096034353,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-18T15:15:59,codecarbon,3844ffd7-8dd2-4fbf-bfed-5a4fc1848b58,3.1156452079999326,6.185772292132674e-05,1.985390466234629e-05,42.5,78.94403061343691,0.8476524353027344,3.57991569743013e-05,5.984004787200001e-05,6.55691494057075e-07,9.62948963403584e-05,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-18T15:16:14,codecarbon,d469448d-f4f5-4bd3-a274-d30145cf7ec6,3.14088855700004,6.213805222098625e-05,1.978359024630159e-05,42.5,0.0,0.8477568626403809,3.60461936902819e-05,6.002588135400021e-05,6.592143538390354e-07,9.673128939812111e-05,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-18T15:16:33,codecarbon,45786d61-6a58-4d8f-8b58-78d12a8ab810,7.821837887000015,0.0001561576399638,1.996431557644885e-05,42.5,102.30881900291016,0.8477568626403809,8.994373720416084e-05,0.0001514981767539,1.651155798108235e-06,0.0002430930697562,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-18T15:16:50,codecarbon,73208d47-7bc3-4cd7-9980-885b6a57f5f9,4.608144675000062,9.091589567513673e-05,1.9729392648709645e-05,42.5,0.0,0.8477568626403809,5.3003392200005485e-05,8.755701448999887e-05,9.69807101776725e-07,0.0001415302137917,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-18T15:17:05,codecarbon,3c446960-8ea9-492c-8583-5aeb9d913c9a,3.506322396000087,6.87427749725764e-05,1.9605377717404483e-05,42.5,0.0,0.8477568626403809,4.039330202291711e-05,6.587783047999965e-05,7.418333405218312e-07,0.0001070129658434,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-18T15:17:19,codecarbon,568deb29-00de-4014-84d1-71d63a74c52e,2.6157376840000097,5.091235557661748e-05,1.946386133748773e-05,42.5,87.40122279520565,0.8477568626403809,3.018716975694768e-05,4.8513094366000285e-05,5.558056313360877e-07,7.925606975428406e-05,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-18T15:17:41,codecarbon,60e389b2-904d-4f50-a366-ded67acaef04,10.488450114999978,0.0002083457331822,1.9864301293122e-05,42.5,0.0,0.8477568626403809,0.0001207081496111,0.0002014232166939,2.2037341843807503e-06,0.0003243351004894,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-18T15:18:00,codecarbon,3870ce34-015b-42f5-85cc-07b89562485f,7.398060241000053,0.000147231962823,1.990142794554089e-05,42.5,143.25982981214685,0.8477568626403809,8.501524397083214e-05,0.0001426248363219,1.55824658485305e-06,0.0002291983268776,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-18T15:18:33,codecarbon,ab0cd89b-dee3-4e0e-8b66-6a8f74451034,21.84818566800004,0.0004356281388791,1.993887023384213e-05,42.5,0.0,0.848038673400879,0.0002514527831639,0.000422094226564,4.602209079613981e-06,0.0006781492188075,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-18T15:19:07,codecarbon,eb200dbe-107c-45fb-9943-46c3bfac3ed4,21.76105249700004,0.0004338046997768,1.993491352665992e-05,42.5,103.5243716675476,0.8481330871582031,0.0002503355244638,0.0004204067252139,4.568392618096231e-06,0.0006753106422959,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-18T15:19:45,codecarbon,b76b80a7-c731-402f-82b7-ab8ac062d212,26.89803240099991,0.0005373361113221,1.9976781324055323e-05,42.5,77.64410894702924,0.8483219146728516,0.0003094123104791,0.0005213923615579,5.674957280994898e-06,0.0008364796293181,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-18T15:20:18,codecarbon,46e51dcc-eb89-4912-b58f-386533c84838,21.518136392000088,0.0004296505549902,1.996690359997883e-05,42.5,265.8183952609729,0.8484191894531251,0.0002475536374868,0.0004167717223059,4.518459563189441e-06,0.0006688438193559,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-18T15:20:43,codecarbon,1678aa44-4aaf-4301-8907-e018c6f16c36,12.930128646999949,0.0002577760892409,1.993608078298627e-05,42.5,108.08237177011122,0.8484191894531251,0.0001488486003305,0.0002497163108839,2.7192069230443858e-06,0.0004012841181376,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-18T15:20:57,codecarbon,72102127-90b5-4f47-b361-4fc268a2a51f,2.333558195000024,4.6243728554563335e-05,1.981683107524253e-05,42.5,1237.761069599528,0.8485136032104492,2.676800892708684e-05,4.473031356199905e-05,4.900216860933898e-07,7.198834417517931e-05,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-18T15:21:19,codecarbon,ec638376-97a7-415f-adf4-1071693a4f7e,10.475681011000006,0.0002091669081471,1.9966903147153704e-05,42.5,325.4041833447624,0.8485136032104492,0.0001205420828798,0.0002028840511959,2.187302478818517e-06,0.0003256134365546,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-18T15:21:38,codecarbon,8980ec28-aebb-4f56-9da3-6ef0b25bd648,8.174454739000112,0.0001627776258045,1.991296435075244e-05,42.5,0.0,0.8487024307250977,9.41094265541679e-05,0.0001575642927179,1.724787221748182e-06,0.0002533985064939,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-18T15:21:54,codecarbon,b8035c97-e56b-49c7-b7ff-0ef61f44f56f,4.001053175999914,7.886533874766692e-05,1.9711144860742188e-05,42.5,0.0,0.8487024307250977,4.613403755972457e-05,7.579117174400136e-05,8.457117858303024e-07,0.0001227709210895,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-18T15:22:13,codecarbon,aa255fd9-b12c-46ef-a3cb-50a6d7ba5702,7.711133876999838,0.0001531276565686,1.9857994817773125e-05,42.5,0.0,0.8487038612365723,8.874801352845892e-05,0.0001480103961859,1.6178369325587363e-06,0.000238376246647,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-18T15:22:35,codecarbon,82621b53-67b6-498b-b52f-cf8b816f76ea,10.465956572000096,0.000208220248838,1.9895004093093e-05,42.5,0.0,0.8487038612365723,0.0001202796359944,0.0002016707168919,2.189404138353048e-06,0.0003241397570247,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-18T15:22:54,codecarbon,a1ed3fbc-bf8c-4b1f-b6f8-11b8c72d6e5c,7.496674514000006,0.0001492982246702,1.9915260345301176e-05,42.5,168.0099015005149,0.8487982749938965,8.625608746458306e-05,0.00014458761567,1.5712062650129582e-06,0.0002324149093995,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-18T15:23:26,codecarbon,3ae81823-5d3d-4bc0-871f-cca77a037ee4,20.62700070599999,0.0004112053340323,1.9935294514862854e-05,42.5,0.0,0.8488926887512207,0.0002370545937215,0.000398745874552,4.329383670936328e-06,0.0006401298519444,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-18T15:23:52,codecarbon,7b4371f0-0b17-4cb1-b7a0-ca68b52c5cdb,14.01100740700008,0.0002798904946592,1.9976471821675503e-05,42.5,162.36263180280014,0.8490829467773438,0.0001612066042132,0.00027156271725,2.940641610274981e-06,0.0004357099630734,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-18T15:24:13,codecarbon,f52f238d-b140-4d4a-b38c-f0aabc563662,9.60029785000006,0.0001913341181178,1.993001895434897e-05,42.5,171.07400187890113,0.849177360534668,0.0001103819615506,0.000185452648362,2.018240150515975e-06,0.0002978528500631,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-18T15:24:32,codecarbon,85be50a7-3860-4616-86e5-803571472703,7.265356763999989,0.0001447866207907,1.992835665114292e-05,42.5,0.0,0.8492717742919923,8.36290360388803e-05,0.0001402392788579,1.523309334936126e-06,0.0002253916242318,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-18T15:24:46,codecarbon,6ef2b5a6-094d-4206-8ef7-af76ccae3d45,2.921656062000011,5.825098577243915e-05,1.993766019555485e-05,42.5,78.29329658272572,0.8492717742919923,3.365772587221364e-05,5.640337845599745e-05,6.191272059310571e-07,9.068023153414213e-05,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-18T15:25:01,codecarbon,50e59d3b-9d66-408d-ba48-65ce6ff46ea7,3.2794073430000026,6.445700477090205e-05,1.965507728354867e-05,42.5,0.0,0.8493661880493164,3.774501639304301e-05,6.190727174799904e-05,6.889513953400515e-07,0.0001003412395363,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
